2664	103834	4
461	842	1.0
109	1939	0.4
627	1954	0.2
2386	1128	0.4
2011	2392	1.0
2465	1072	0.4
2615	1618	0.8
1470	1427	0.6
399	76	0.4
2300	1339	0.6
1002	1063	0.8
2492	750	0.4
1635	2421	1.0
947	1776	0.8
2383	1895	0.8
1580	2212	1.0
1715	1118	0.6
2207	1923	0.4
2107	2250	0.6
2350	949	0.8
1869	1972	0.6
2456	1975	0.8
1418	39	1.0
482	1190	1.0
2255	297	0.4
903	1358	0.6
263	2098	0.6
1311	421	1.0
1413	1377	0.8
2044	1565	0.8
825	2173	0.6
1351	1896	0.8
1337	1105	0.8
618	1808	0.6
2382	7	1.0
2369	1154
1530	731	0.6
2272	2117	0.6
36	1055	0.6
2566	555	0.8
1912	1696	0.4
2358	1819	1.0
2593	2286	1.0
1870	851	0.8
2566	2056	0.4
947	2194	0.8
629	2619	0.8
2511	296	0.6
2004	2443	0.6
1516	2185	0.6
2057	127	0.8
2006	750	0.8
2511	787	0.4
966	1361	1.0
1829	2053
59	1722	0.6
1104	2212	0.6
264	2433	0.8
2385	1313	0.2
1720	2398	0.6
2637	2336	0.8
248	1620	1.0
1869	313	0.8
2382	1001	0.6
2006	1361	1.0
213	25	0.6
1312	435	0.6
1165	57	1.0
2093	486	0.8
560	1377	1.0
651	892	0.6
871	1636	0.8
380	1128	0.8
1678	2222	0.6
243	2588	0.4
2336	2053
1701	1078	1.0
1849	1170	0.6
1673	1554	0.6
1732	1339	0.8
1582	956	0.6
1999	1778	0.8
2465	983	0.8
213	275	0.8
2358	2532	0.8
2559	595	0.8
577	1669	0.8
307	1664	0.2
187	2369	0.8
24	1865	0.4
1788	1128	1.0
947	196	0.6
2491	104	1.0
293	2215	0.4
583	2215	0.6
598	1007	0.8
1492	171	0.6
1046	1834	0.6
2157	1118	0.8
2605	676	0.6
1558	683	0.8
1780	1766	0.8
1555	2248	0.4
191	2222	0.8
825	2079	0.6
1579	2466	0.6
1876	585	1.0
944	785	0.4
252	422	0.8
609	720	1.0
618	29	1.0
2374	1171	0.8
1731	1908	1.0
1675	1856	0.8
2135	1407	1.0
1406	2054	0.6
2385	488	1.0
1046	987	0.6
2268	830	0.6
773	1197	0.2
1291	785	0.6
894	930	0.8
1276	1510	0.8
326	2267	1.0
761	506	0.6
2037	1645	0.8
252	507	0.4
957	1540	0.8
51	1395	0.8
2571	7	1.0
280	1395	0.2
331	189	1.0
463	595	1.0
1312	2363	0.8
588	1427	0.4
618	488	0.8
1406	1658	0.8
1028	286	0.4
463	1262	0.6
280	2129	0.2
1713	2551	0.6
1251	2129	1.0
92	1055	0.6
1046	2140	0.8
947	349	0.8
59	1358	0.6
1311	1201	0.6
1150	1400	0.6
854	1669	0.6
1397	813	1.0
2280	1941	0.6
213	2461	0.2
1317	1229	0.8
2385	837	0.4
1899	364	0.6
809	13
1530	1822	0.8
1499	585	0.8
1860	411	0.6
1369	1307	1.0
2319	375	0.6
1526	2206	0.6
2004	1483	0.8
2114	329	1.0
1671	2647	0.6
1732	1992	1.0
1628	444	0.6
784	1229	1.0
416	1658	0.8
0	2371	0.8
2107	555	0.6
1293	1537	0.6
1033	2202	1.0
475	908	0.8
239	2159	0.8
1310	395	0.8
187	1909	0.4
239	2248	1.0
1967	1404	1.0
350	555	1.0
1287	1549	0.8
162	1031	0.6
363	2394	0.8
1093	720	0.8
1795	313	0.8
2333	353	0.6
2094	1084	0.6
1682	1683	0.6
1945	2439	0.6
1692	2487	0.6
2143	1098	0.6
252	1210	0.8
947	1842	0.8
577	1410	0.4
239	1290	0.6
1701	688	0.4
280	1171	1.0
2654	2122	0.2
1729	353	0.2
356	930	0.8
1937	1664	0.2
1526	141	0.8
1058	2271	0.4
2107	2371	0.8
1365	670	0.4
257	1746	1.0
475	2532	0.6
145	771	0.8
443	1510	0.8
1499	1931	1.0
629	2538	1.0
877	2205	0.2
1885	1971	1.0
1093	342	0.8
856	492	1.0
145	541	0.4
426	1395	1.0
1964	1361	1.0
1206	2117	1.0
49	2097	1.0
921	908	1.0
1849	2581	0.4
761	144	0.4
1143	2217	1.0
1041	2160	0.8
937	1038	0.6
2660	477	0.8
235	1864	0.6
2512	2379	0.6
1389	2121	0.6
2025	1324
461	1778	1.0
1505	586	0.8
605	1098	0.8
877	1211	0.2
802	1078	0.8
130	669	0.6
583	2622	0.4
1323	2166	0.8
2019	1778	1.0
403	353	0.8
2310	2585	0.6
1203	1837	0.8
2593	1385	1.0
1317	7	0.6
1984	1997	1.0
168	2029	1.0
2111	25	1.0
2272	274	0.8
877	1535	0.2
1390	2455	0.6
523	2466	0.8
334	1098	0.6
1391	1484
1827	1779	0.4
252	911	1.0
1543	2644	0.8
2343	1289	0.8
990	1554	0.8
1676	1997	0.6
2333	405	0.2
2489	1279	0.8
2511	1361	1.0
1691	1308	0.4
1676	241	0.6
1509	1261	0.6
2555	200	0.6
1823	1399
1390	2462	0.8
2637	1001	1.0
1516	710	0.6
630	2202	1.0
802	351	0.8
172	1395	0.8
2178	2196	0.6
2637	1994	0.2
1588	2269	0.8
1869	231	0.6
278	298	0.2
1503	1830	0.6
1870	983	0.6
618	2008	0.8
2382	1298	0.6
2210	1242	0.8
2004	1832	1.0
1189	1001	1.0
923	231	0.6
735	2121	1.0
400	1905	0.8
1396	1898	0.6
530	1666	0.4
1659	1267	0.6
1453	13
1884	2339	1.0
1219	349	0.8
1095	2053
2004	1423	1.0
921	731	0.8
1396	1274	0.6
1739	544	0.4
1749	2227	0.8
1331	1176	0.8
1020	1485	1.0
910	1395	0.8
806	2466	1.0
618	1799	1.0
24	2528	0.6
2552	1895	1.0
2305	2206	1.0
2511	851	0.8
178	1844	1.0
1336	2514	0.8
2374	2393	0.8
334	987	0.8
923	39	1.0
2103	321	0.6
619	1184	0.8
1226	1314	1.0
220	2203	0.6
761	2658	0.8
1840	1895	1.0
1389	1648	1.0
250	1986	0.4
538	842	1.0
1046	1279	0.6
2385	353	0.6
2066	210	0.8
1420	2544	0.8
877	1606	0.4
525	1792	0.4
724	1782	0.6
50	1939	0.6
2208	401	0.6
2601	1578	0.8
2485	2194	0.8
12	171	0.6
331	314	0.6
187	462	0.8
1191	1904	0.6
1284	2320	0.8
463	2476	0.8
618	1341	0.8
1675	1670	0.6
938	261	0.4
1949	1986	0.6
2315	1997	0.6
990	2364	0.8
1406	2227	0.8
278	1554	0.8
877	419	0.2
1590	2181	1.0
1413	1722	1.0
2457	2312	0.8
426	1229	1.0
130	313	0.4
208	13
2103	1347	0.4
1114	395	1.0
659	2017	0.2
2257	545	0.6
605	200	0.8
2114	141	1.0
598	1171	0.2
583	1717	0.4
538	1334	1.0
1719	1934	0.4
2605	740	0.8
1351	757	1.0
391	2056	1.0
363	2455	0.6
2192	2636	1.0
1470	1822	1.0
938	1829	0.6
2103	1784	0.6
1885	411	0.4
363	231	1.0
475	357	0.2
116	1395	0.8
326	206	0.6
1515	1942	0.6
2031	743	0.6
1250	1282	0.6
1470	1662	0.8
1631	930	1.0
239	2117	0.8
947	1535	1.0
460	2419	0.8
1601	325	0.8
1470	2047	0.6
791	2514	0.6
1827	945	0.4
1743	2200	1.0
1505	1596	0.6
724	1620	1.0
625	1358	1.0
1418	2155	0.6
2559	1432	1.0
37	2393	0.8
1033	1666	1.0
776	813	0.8
2181	2053
429	2056	0.4
761	2181	0.8
2257	1702	0.8
1191	96	0.6
285	1822	1.0
530	2392	0.2
1590	1122	1.0
1143	626	0.8
445	1118	0.8
1512	1994	0.4
109	1084	0.4
854	934	0.6
1142	1324
1530	1895	1.0
1291	441	0.6
726	1399
1079	1826	0.8
535	2433	0.8
172	485	1.0
2157	16	0.4
1219	595	0.6
332	2227	0.8
3	274	1.0
1079	1279	0.6
1713	1315	0.6
37	2443	0.4
990	1137	0.2
2094	2090	0.4
630	1725	0.8
825	2115	1.0
1365	926	0.4
220	592	0.4
2233	1897	0.6
1316	1319	0.8
307	1997	0.8
2306	1348	0.8
861	2363	0.8
793	1986	1.0
991	1148	1.0
1317	2445	0.8
1732	757	1.0
1885	234	0.6
97	658	1.0
797	2423	0.6
1840	2423	0.8
1857	1171	1.0
2004	1897	0.8
768	881	1.0
1761	2008	0.8
1676	2196	0.8
303	703	1.0
764	1358	0.8
2511	546	1.0
1487	1399
415	2140	0.8
764	171	0.8
2242	786	0.4
1673	595	1.0
2485	154	0.6
482	2443	0.8
138	261	0.6
1579	1210	0.8
1735	999	1.0
1369	211	1.0
2645	1122	1.0
2492	1658	0.6
1351	813	1.0
542	1326	0.4
1488	1722	0.6
1802	1170	1.0
1188	1409	0.4
1533	676	1.0
1492	710	0.6
242	1148	1.0
832	2625
1980	2557	1.0
2251	200	0.8
2451	1830	1.0
243	1689	0.4
825	1407	0.8
1499	1618	1.0
2552	2369	0.8
162	296	0.4
2044	340	0.6
445	452	0.8
307	1898	1.0
2333	1322	0.6
610	2339	0.8
1336	61	0.6
1555	2258	0.2
2471	2098	0.6
250	2600	0.2
1628	2560	0.4
1379	1078	1.0
1046	1314	0.6
868	261	1.0
2350	2238	1.0
2424	1314	1.0
2607	2098	0.6
201	1630	1.0
877	2136	1.0
1514	1886	1.0
797	595	0.6
1949	555	0.6
203	2434	1.0
2052	2117	0.6
1869	2466	0.6
1351	1433	0.6
400	1453	0.6
278	2427	0.8
2093	810	1.0
657	1596	0.2
1075	419	1.0
910	720	0.6
1153	1084	0.8
538	2419	1.0
1041	2544	1.0
1406	1664	0.6
1185	226	0.2
1580	873	0.8
1533	2222	0.8
2405	155	1.0
2130	1954	0.6
825	1084	0.8
2041	1683	0.8
380	2336	0.2
1058	1485	1.0
1655	1722	1.0
184	1106	0.6
2255	2462	0.6
773	1658	1.0
793	2581	0.8
2004	2647	0.8
220	2551	0.6
162	354	0.6
2306	813	0.8
524	1484
24	1314	0.8
1316	1553	0.8
2571	595	0.8
1000	952	0.8
1150	401	0.8
393	1834	1.0
1691	2338	0.8
2025	374	0.8
1561	1702	0.8
315	895	0.6
1114	2202	0.6
1973	2557	0.8
1004	325	0.8
1949	2420	0.8
1185	2115	0.2
437	296	0.6
130	905	0.6
761	1983	0.6
1659	710	0.6
278	1001	0.8
846	510	0.2
498	194	0.8
3	873	0.8
577	1441	0.4
653	2543	0.8
746	1399
1028	626	0.6
445	11	0.4
2402	1216	1.0
719	510	0.6
2661	1895	0.2
399	297	0.8
1937	1314	0.8
560	2658	0.4
79	553	1.0
824	76	0.6
770	520	0.6
1735	1569	0.6
1079	1658	0.6
600	1407	0.8
1503	1361	0.8
1498	1824	0.8
2591	25	0.6
1563	1049	0.8
2107	740	0.6
2011	1759	0.8
1568	472	0.2
1304	1939	0.6
1459	435	0.8
482	1361	0.2
574	39	0.6
1798	2289	0.6
356	2032	0.8
605	2339	0.8
832	1257	0.6
2306	182	0.6
1153	2286	0.6
463	1361	0.6
1651	2336	1.0
2178	2056	0.2
1562	182	0.8
1418	2227	1.0
1002	626	0.8
1949	2393	0.8
996	2532	1.0
1582	171	0.4
1631	179	0.6
2561	680	1.0
79	2181	0.8
2605	2206	1.0
1750	274	0.8
1797	1629	0.6
145	1257	0.2
2382	546	0.6
239	833	1.0
1984	891	1.0
158	2497	1.0
1524	1640	0.8
1731	626	0.6
1715	2541	0.8
1367	930	1.0
482	1063	0.8
1304	2090	0.6
1505	441	0.8
749	1229	1.0
1379	2090	0.6
356	1098	0.8
53	1009	0.6
918	121
1644	2152	0.6
525	2420	0.8
797	2032	0.8
1761	1441	0.6
1104	2173	0.6
1083	873	0.4
1869	2443	0.8
2511	310	1.0
1492	267	0.8
2329	2038	0.4
1566	189	0.2
1937	1997	0.2
1397	2262	0.8
1682	57	0.8
1899	376	0.6
2491	678	0.2
659	2633	0.6
835	1539	0.6
1071	680	0.8
1265	1358	0.8
2661	2196	0.2
2630	296	0.6
278	1084	1.0
322	1992	1.0
651	626	0.4
1515	501	0.8
1470	2040	1.0
1628	1832	0.8
877	2168	0.2
1677	2544	1.0
2651	2455	1.0
2333	1051	0.8
2498	2287	0.4
1219	105	0.6
600	1036	0.6
59	2476	0.8
2107	2463	0.4
58	2347	0.8
2645	376	0.8
1418	2474	0.4
535	1432	0.8
2411	2206	1.0
497	44	1.0
24	507	0.6
1987	1308	0.8
1165	1319	1.0
1418	1374	0.6
1824	1758
835	1629	0.6
2566	1569	0.8
2272	1583	0.2
2224	1340	0.6
1524	311	0.4
1657	2398	1.0
2125	1147	0.2
835	1875	0.8
711	771	1.0
1505	299	0.6
1493	2277	1.0
1470	468	0.8
2630	1345
239	329	0.6
767	274	1.0
1516	76	0.8
157	2040	0.6
1761	1958	0.6
247	2046	0.4
2314	1830	0.4
280	1940	0.6
2591	1898	0.6
1562	419	0.6
957	810	0.2
773	189	0.2
1574	582	0.8
650	794	0.6
1912	2129	1.0
1628	2391	0.2
1868	1716	0.8
2226	1210	0.8
1682	1763	0.4
871	2054	0.6
1544	226	0.6
761	1446	0.4
1880	1549	0.2
2128	2379	0.8
2301	1683	1.0
145	226	0.4
2107	1662	1.0
1574	422	0.8
1331	221	0.8
250	1084	0.6
858	1248	0.8
2422	1106	1.0
2641	1148	1.0
2319	1183	0.8
414	1111	0.6
659	1229	0.6
2410	805	0.2
588	342	0.8
2315	2227	0.8
130	1432	0.4
2025	563	1.0
2167	352	0.6
159	930	1.0
378	447	0.4
1138	1882	0.8
2144	1776	0.6
1150	397	0.6
2233	908	0.8
2429	2577	0.6
1413	2117	0.6
2660	983	0.6
1521	240	0.2
2400	1032	0.8
205	2008	1.0
1684	1184	1.0
800	351	0.4
2437	2573	0.8
2429	29	1.0
2575	374	0.6
1042	805	0.6
1794	1030	0.2
825	2230	1.0
1929	26	0.6
1136	1746	0.6
646	898	0.8
378	1806	0.6
1079	313	0.6
1219	256	0.6
2554	2277	0.8
1492	1905	1.0
915	2336	0.6
402	1908	0.6
560	113	0.8
1293	1636	0.8
651	366	0.2
1802	1951	0.4
944	1441	0.2
856	1994	0.2
687	2447	0.8
1001	1529
1056	2098	0.6
1732	256	0.8
480	26	0.8
862	1466	0.2
97	33	0.6
2006	266	0.8
1631	2291	0.8
1138	655	0.6
1077	507	0.6
673	45	1.0
761	481	0.8
1293	31	0.6
2332	358	0.6
650	1373	0.4
1659	718	0.8
548	1427	0.8
1650	7	0.8
2386	1063	0.6
839	1342	0.2
2633	2053
116	29	0.8
948	1994	0.2
947	2392	0.8
1040	1256
1947	2379	0.2
523	752	0.6
672	563	1.0
113	1469
152	117	0.4
1869	2337	0.4
1697	1765	0.6
2473	1683	0.6
2465	269	0.4
2496	804	0.6
1379	544	1.0
1185	61	0.6
756	345	0.8
1590	1557	1.0
1749	731	0.8
36	752	0.6
923	1484
1761	1453	0.2
2526	2240	0.6
1042	1039	0.6
2534	1834	0.6
1655	1508	1.0
1351	1218	0.6
205	1742	1.0
847	656	0.8
1219	810	0.8
1299	1361	0.8
59	987	0.8
2470	144	0.4
1885	1314	1.0
2556	506	0.8
1337	179	0.2
2219	1501	0.6
1912	275	0.2
559	1400	0.8
1590	2121	1.0
651	1436	0.2
2661	1220	0.4
1104	1908	0.8
1194	1098	1.0
184	873	0.8
588	656	0.4
32	25	0.8
1655	2393	1.0
816	1931	0.6
923	1377	0.6
2456	983	0.8
307	740	0.4
579	1345
2266	473	0.4
659	1958	0.8
967	368	0.2
1675	1190	0.8
648	902	0.4
996	395	0.8
1046	1997	0.4
2057	1245	0.4
732	1407	0.6
769	737	0.4
491	2056	0.4
2571	2056	0.6
366	2053
936	1400	1.0
630	930	0.2
2457	1314	0.8
1205	2589	0.8
2578	179	0.6
797	2557	0.6
2006	2497	1.0
1281	297	1.0
2012	1629	1.0
839	1049	0.8
2044	721	0.6
1421	1407	1.0
1316	1642	0.6
947	1217	0.8
1351	328	0.6
2373	2286	0.6
2093	1213	0.6
2255	2196	1.0
465	827
213	1599	0.6
1505	2269	1.0
2296	2086	0.6
921	1624	0.2
1311	1300	1.0
1930	1358	0.6
408	2053
1351	1038	0.8
944	267	0.6
2272	1779	1.0
1727	261	0.2
1869	1804	0.6
1750	325	0.8
1460	67	0.8
806	1683	0.6
1008	945	0.4
2575	2227	0.8
724	900	0.4
525	1733	1.0
2107	87	1.0
250	1722	0.6
2511	141	0.2
1291	1822	0.8
2485	441	0.6
802	163	0.4
1900	411	0.8
1250	1909	0.6
1682	1596	0.4
1635	1400	1.0
2306	1992	0.8
1413	1128	0.6
1507	1279	1.0
145	1100	0.8
1632	319	0.8
598	578	1.0
1449	2632	0.4
334	1052	0.4
252	2652	0.2
2350	2419	0.8
877	1262	0.8
2314	930	0.6
2353	1326	0.8
134	481	1.0
1840	394	1.0
1663	1170	0.8
990	44	1.0
2329	1567	0.4
2103	1223	0.6
1521	1101	0.4
2199	707	0.6
162	1667	0.8
2306	2056	0.6
2044	1986	0.6
797	2100	0.4
2424	375	0.6
315	1666	0.4
761	547	0.4
732	281	0.4
2138	2553	0.6
1841	2196	1.0
400	100	1.0
1317	1441	0.6
761	1716	0.6
1071	1084	0.8
82	930	1.0
59	2284	0.8
213	477	0.8
910	1853	1.0
2004	375	0.8
59	1733	1.0
1802	44	0.8
1812	401	0.6
1949	1078	1.0
1317	1624	0.6
761	1986	0.6
868	831	0.6
1713	425	0.8
2526	2447	0.6
1659	435	0.8
1543	2217	0.6
1165	1618	1.0
2255	999	0.8
2107	1090	0.4
1899	104	0.6
1676	1407	0.6
1046	2334	0.6
2178	2557	0.8
243	1361	1.0
1319	1399
475	1490	0.8
2511	1385	0.8
1651	2505	0.6
638	2022	0.4
2465	96	0.6
530	1837	0.6
2332	873	0.4
239	473	0.6
915	688	0.6
877	2020	0.2
162	690
205	1508	1.0
165	1779	0.8
1675	2239	1.0
2025	1064	0.8
944	481	0.6
1418	1951	0.8
2294	1458	0.8
855	1220	0.6
1138	25	0.6
780	633	0.4
653	2289	0.6
331	1395	1.0
1655	2206	1.0
1449	1808	0.8
642	2371	0.6
51	57	0.8
51	1974	1.0
1795	757	1.0
1732	2336	0.6
2006	1997	0.8
1783	1596	0.2
2373	1535	0.8
1558	908	1.0
2492	1649	0.8
73	1895	1.0
280	686	0.8
862	1319	0.8
1675	103	0.8
203	873	1.0
761	1084	0.6
2006	1886	0.8
2290	2639	0.2
1272	2203	0.4
1194	983	1.0
1389	1475	0.8
1704	313	0.6
138	640	0.2
944	1061	0.4
824	1248	0.6
2066	688	0.8
2593	506	0.8
1114	785	1.0
1877	1696	0.6
2572	678	0.2
93	274	0.2
1675	2379	0.8
1701	2297	1.0
201	2560	0.6
1543	385	0.6
1673	1790	0.6
773	1404	0.2
2575	676	0.8
2044	1128	1.0
2290	1658	1.0
1588	420	0.8
1477	1522	0.6
213	917	0.6
877	1036	0.6
1488	760	0.6
1492	930	0.4
1641	1187	0.6
846	328	0.4
172	1718	0.6
2660	1620	0.4
2566	351	0.2
1729	2598	0.2
1145	1326	0.6
1761	1454	0.8
1579	563	0.6
947	300	1.0
1203	269	0.8
814	1122	0.4
1644	1997	1.0
1752	19	0.8
2510	367	0.8
797	956	0.6
1179	912	1.0
2561	775	1.0
1682	1559	0.6
202	353	0.8
797	1790	0.4
761	1603	0.6
2256	1994	0.8
1008	762	0.8
915	103	0.6
1079	1216	0.6
1588	815	0.6
205	1411	0.2
2332	7	0.8
2178	1123	0.8
1841	1100	0.6
742	1078	0.8
2130	313	0.6
846	312	0.8
2610	1	0.4
2602	1026	0.4
1798	516	0.6
2333	1867	0.2
2114	626	1.0
3	1658	0.8
1884	1696	0.4
1291	911	0.8
773	21	0.8
773	699	0.4
1836	2212	0.8
253	1623	0.4
508	1214
2142	1063	0.6
1138	29	0.8
761	147	0.6
1797	2277	0.4
2011	2581	0.8
457	1383	1.0
1351	281	0.8
1418	2034	1.0
1566	19	0.6
213	1863	0.8
1077	2121	0.8
475	281	0.4
1445	1895	0.8
862	39	0.6
2521	1520	1.0
1574	2419	1.0
2395	2121	0.6
871	1992	1.0
1757	1893	0.4
630	1886	1.0
1795	1683	0.2
600	1545	0.4
250	2390	0.6
1042	1122	0.8
523	2269	0.6
396	2088
93	1989	0.8
2603	688	0.6
264	1432	1.0
250	2633	0.6
1558	329	0.6
1885	795	0.8
1682	1992	0.8
2575	2460	0.6
1761	2027	0.8
797	1438	0.6
524	182	0.4
243	1722	1.0
2387	2181	1.0
1651	1122	1.0
2011	1778	1.0
618	1123	1.0
2630	1658	0.8
589	2098	0.6
638	833	0.8
530	1026	0.6
2266	869	0.2
238	2393	0.6
2296	1742	1.0
2366	1986	0.4
2143	319	0.6
577	2185	0.4
1331	703	0.6
1884	1184	1.0
1047	709	0.6
2471	1931	1.0
1795	1216	0.6
630	2393	1.0
463	1834	0.8
1641	930	1.0
1761	77	0.6
1590	1184	1.0
1093	544	0.6
1884	592	0.6
1066	543	1.0
483	546	1.0
1848	2222	0.4
923	1340	0.6
2179	2420	0.8
2276	792	0.8
1077	1123	0.8
1351	592	0.6
280	2345	0.2
947	179	0.4
2210	2543	0.2
877	1892	0.6
835	1895	0.8
2233	1862	0.8
1692	1335	0.8
2333	209	0.8
2143	2032	1.0
944	2045	0.4
2167	760	0.8
858	2113	0.4
2210	942	0.8
79	1501	0.6
1691	1918	0.2
389	179	0.6
59	2075	0.8
1899	2075	1.0
530	61	0.2
857	917	0.6
1273	182	0.4
1046	1051	0.8
1788	1853	1.0
382	1683	1.0
552	1536	0.8
525	1882	0.6
2052	853	0.6
2467	7	1.0
761	2482	0.6
2618	1824	0.8
1854	477	1.0
1671	1974	0.6
530	830	0.6
1452	2303	1.0
2111	1909	0.4
2012	200	0.8
37	2541	1.0
1025	1893	0.2
2255	521	0.8
2630	1536	0.8
2605	563	0.6
1143	1992	0.8
135	571	0.6
2094	1629	0.6
2221	521	1.0
2268	1326	1.0
1562	1072	1.0
1226	1358	0.6
1114	2312	1.0
2019	1084	0.4
877	723	0.2
525	647	1.0
870	2393	0.6
2405	2278	1.0
2372	1366
871	2476	0.2
1514	1862	0.8
2004	1547	0.8
461	999	1.0
1949	1974	0.8
2492	1765	0.8
2593	1220	0.6
1984	2284	0.4
2272	1137	0.6
921	1707	0.4
2576	626	0.6
51	16	0.8
1331	45	1.0
1732	987	0.8
461	686	1.0
1671	1972	0.8
2107	397	0.2
1982	1649	0.8
2641	544	0.2
331	2212	0.8
1311	891	1.0
2361	1685	0.4
806	507	0.2
2191	1830	0.6
1628	1971	0.4
871	795	1.0
2280	2420	0.8
1495	591	0.8
50	226	0.8
1701	1907	0.6
814	553	0.6
766	1776	1.0
2411	1863	1.0
1821	1081	1.0
498	999	0.8
79	2101	1.0
538	1362	0.8
1984	951	0.4
1440	626	0.4
1351	2152	0.8
1459	325	0.8
1291	656	0.8
2255	2611	0.6
868	1696	0.2
602	1834	1.0
2226	807	0.2
1827	467	0.6
538	141	0.6
1692	1122	1.0
2257	376	0.8
1317	1808	0.8
856	2636	1.0
284	2013	0.6
1943	417	1.0
1165	633	0.4
1650	259	0.8
903	376	0.8
1150	189	0.8
2057	1080	1.0
2511	57	1.0
814	1364	0.6
1783	804	0.6
1675	2419	0.8
239	641	0.4
1582	2173	0.8
618	2633	0.6
832	2248	0.8
968	762	0.6
1798	2230	0.6
24	127	0.4
962	1908	1.0
624	1910	1.0
1056	670	1.0
923	731	0.8
2471	1733	1.0
97	2121	0.8
835	585	1.0
128	510	0.8
2167	325	0.6
1743	676	0.4
250	1464	0.6
1273	297	0.6
139	900	0.4
1328	917	0.4
1079	1665	0.8
2078	980	0.8
732	1478	0.6
2130	1762	0.6
2306	1233	0.6
2383	2339	0.8
1788	595	1.0
1389	1082	0.8
559	688	1.0
1020	1302	0.6
2057	21	0.8
37	194	0.8
1937	311	0.8
646	1096	0.2
1726	2075	1.0
2492	2235	0.6
908	1154
1851	585	1.0
2613	231	1.0
2412	510	0.6
1795	1645	1.0
168	261	0.8
1514	2407	1.0
605	43	0.8
145	639	0.4
1802	275	1.0
605	1171	0.8
2044	2481
2004	2433	1.0
659	1302	0.4
1682	1410	0.2
2167	367	0.8
1812	87	0.6
2280	275	1.0
1293	1236	0.6
2257	104	0.8
2329	343	0.8
835	2499	0.6
1884	388	1.0
1885	1095	0.4
525	807	0.6
2575	1853	1.0
1293	2185	1.0
802	2098	0.8
777	804	0.8
1659	1234	0.8
248	502	1.0
2099	417	1.0
93	1866	0.4
607	1111	1.0
1396	2046	0.8
2473	1834	1.0
835	1666	0.6
1659	613	1.0
973	945	0.4
1651	794	0.6
2556	2345	0.4
1650	787	0.4
1602	626	0.6
1964	2177	0.6
559	2363	0.8
923	219	0.6
590	2227	1.0
2465	1881	1.0
1468	833	0.8
460	2121	1.0
877	914	0.2
1925	2551	0.6
7	827
1877	1862	0.2
2429	1229	0.6
1628	1664	0.6
1925	501	1.0
779	1569	0.8
109	2293	0.6
1293	1721	0.8
139	1881	0.4
334	807	0.6
1840	999	1.0
479	1084	0.6
166	121
800	2202	0.4
1376	2275	0.8
923	2414	0.6
2555	2544	0.6
386	31	0.8
1079	1808	0.8
1628	585	0.6
172	2104	0.8
858	2461	0.6
1691	1197	0.6
1973	2289	0.8
1521	1072	0.4
825	1649	0.8
610	703	0.8
761	522	0.6
1676	2088
1987	1471	0.8
1252	1758
334	959	0.4
491	1084	1.0
315	1216	0.8
814	2297	0.8
138	383	0.6
1203	958	0.6
2094	1541	0.6
1676	44	0.8
462	1758
431	626	1.0
475	2541	0.8
538	2538	1.0
2300	200	0.8
2057	1830	1.0
2511	1072	0.8
2103	2054	0.6
479	171	0.4
1251	477	1.0
2325	2121	1.0
1543	2248	1.0
2011	1122	1.0
1052	1473
1899	1279	1.0
2221	1038	0.6
598	1545	0.4
1656	1399
1628	984	1.0
491	1679
2387	1385	0.6
2011	2200	0.8
1140	1685	0.6
278	39	1.0
2517	2231
1188	1898	0.6
2251	2379	0.6
889	121
193	633	0.2
498	1886	0.8
2329	2289	1.0
2630	504	0.6
1651	1830	1.0
1219	2611	0.6
1871	1875	0.4
619	2231
1317	383	0.6
657	893	0.4
574	516	0.8
331	1957	0.8
2473	633	0.6
1588	1725	0.6
307	231	0.8
739	1148	0.8
846	656	1.0
1376	2625
1588	895	0.2
391	1850	0.8
1644	1896	0.4
638	1084	1.0
991	1997	0.6
1382	1578	0.8
1012	2466	0.8
356	1050	0.2
109	709	0.8
1568	2027	0.8
560	453	0.4
2103	2468	1.0
923	902	0.6
1002	2414	0.8
2374	1994	0.4
2630	954	0.2
1869	2098	0.6
1337	2297	0.8
2566	999	0.8
1713	1766	0.4
1336	2215	1.0
1601	1862	0.6
2473	1850	0.4
659	2286	0.6
629	2557	0.8
2458	2040	0.6
1827	917	0.2
2094	2574	0.6
1503	1210	1.0
2025	369	0.4
1029	411	1.0
871	2587	0.4
1676	2557	1.0
1870	210	1.0
797	1319	0.8
2457	1121	0.6
143	296	0.8
2410	1790	0.2
2304	376	0.6
2107	1933	0.2
2333	2455	0.6
1682	2439	0.4
2556	1557	0.8
252	1519	1.0
2071	2173	1.0
2610	592	0.6
479	182	1.0
855	1784	0.8
2025	1908	0.8
2344	1122	0.8
1588	1319	1.0
814	2530	0.4
1677	1618	1.0
59	1137	0.4
966	1401	0.8
252	1175	0.6
461	2633	1.0
463	2420	1.0
1351	1410	0.8
2358	1557	1.0
2437	241	0.6
1418	546	1.0
982	375	0.4
1888	626	0.6
1311	888	0.8
1505	1664	0.8
806	1931	0.8
2395	1618	0.8
344	2216	0.6
802	972	0.2
855	510	0.8
816	43	0.6
1179	626	0.8
1429	591	0.6
636	2228	0.6
461	1886	1.0
2441	1400	0.8
773	1640	0.6
2127	2053
2661	1361	0.8
2411	876	0.8
2142	1026	1.0
2178	2560	0.8
51	2181	1.0
50	2132	0.8
162	131	0.2
1930	1862	0.6
1191	2046	0.8
246	670	1.0
2178	1951	0.4
